hash,anchor time
74540467e9ebed5a202bf75db48b78bf,121.36780045351473
3482cc38b7edb824cdf8e4bffd9d9468,121.36780045351473
a2aa378796e0cd692ac503811cef9db5,121.36780045351473
6cc2fba2e063501beb2e07524f3aae6f,121.36780045351473
eb610ab279bec7b855a5ce96117d5441,121.36780045351473
f4860fbf08ccbd4bca779e7af206ea53,121.36780045351473
fc8d6de74786f2476cc6391db51d7006,121.87573696145125
ba0edbebe2c26cc3abc6ca8833a40c89,121.87573696145125
c29ba0eea12af4e79b19b418f34b666b,121.87573696145125
e2f9a3003520cb011f59447bf0699eb6,121.87573696145125
df2ef9b02ab22182d58f191f40dc97f6,121.87573696145125
7defc00129af4e4991fd7a94509791c8,121.87573696145125
fee7cbb81437055ce2aff6fa2f81e8b2,121.87573696145125
ce0b71a5cb655c4087cf0bdb403774a2,121.87573696145125
05fd0cafc734404d91f19b75deee734a,129.65732426303856
0edc09e4712ef19914e072bc9e1dfa89,129.65732426303856
4d616507be15aec2f8993db835b9b1db,129.65732426303856
d822024309212dddae698ee85982c9aa,129.65732426303856
5ac70187241f4400f0fd89850ee8b224,129.65732426303856
82a8b4fac8e2d9e5c404306011822d16,129.65732426303856
2fb1cef3b13b3e060dc52c8da153855e,129.65732426303856
9e648da545128fe61bf9c61303ad6979,129.65732426303856
0d69f3b3c70ae6b04f96aea1909926f8,130.69351473922902
0196e4cdad4ad518c61ef74300cf84c9,130.69351473922902
1d173824e89b7f8142723393c52a5268,130.69351473922902
742f77ebe4ca0ab4e0c65f9d7806d2c7,130.69351473922902
eb58f9739b1ec91e51a542b9f9aa758c,130.69351473922902
d822024309212dddae698ee85982c9aa,130.69351473922902
b7a7dbdb7d23ef02f25c1c3560da134e,130.69351473922902
be1859563edea3035ebc3295f7b2abb1,130.69351473922902
5b766d57a017590187097d59b0a16d5b,130.69351473922902
4e5d11b2fbac6fb679dc61a5caf2c9af,131.7297052154195
3a589441ec23b0667a063a05856043b8,131.7297052154195
1e82360e00593b3058d795708889fc1d,131.7297052154195
3666f1a7ad6485b2ac96a6250e20e739,131.7297052154195
b084ef0cc4fd0ccda95f32638e5a989c,131.7297052154195
7bf92f83182ab111b9e30e9ecf6682a8,131.7297052154195
b1d05abbb7cf75f84f9b66dcea5bf5a6,131.7297052154195
89461a6f81461519beaddf4c5d99f946,131.7297052154195
f6ee53570b720e8da89d99d7ef40e3b2,131.7297052154195
fb4807c15459b889ee01191a42ce137d,133.781768707483
ba54a288064d57ba20cf20c243be88ea,133.781768707483
933afa0a3df659bfa8dd5a6fea4f25f1,133.781768707483
9928c60afe212a2f54dc1f67a22ab629,133.781768707483
0095e63f83490f26ae086c73228e6c91,133.781768707483
943ca48326bc69e1e78ef9b9a9837a09,133.781768707483
3666f1a7ad6485b2ac96a6250e20e739,133.781768707483
548f1dc073a6b8af4bfc6041a53115e5,133.781768707483
43e5661e704db280d164e154c6cd42a8,133.781768707483
945c6bb58e847b568237cb65e8ab4937,133.781768707483
fc8d6de74786f2476cc6391db51d7006,134.77732426303854
a92bc6d2b32e724e7e2e13e806725d73,134.77732426303854
af531b9100460a5754ded7a75a4676df,134.77732426303854
0d69f3b3c70ae6b04f96aea1909926f8,134.77732426303854
e2f9a3003520cb011f59447bf0699eb6,134.77732426303854
df2ef9b02ab22182d58f191f40dc97f6,134.77732426303854
a5bd51ac9de7e3c0bf19f153c31a0213,134.77732426303854
aa166af7d0e5f7014599d657c0e580da,134.77732426303854
89461a6f81461519beaddf4c5d99f946,134.77732426303854
b26b757c51c41479cd3b51520ab5c169,134.77732426303854
33f72d5978afc422ae349b211012373a,134.77732426303854
113b2e5d7737913045c04ea7e8acf9ea,137.8249433106576
f71d036bedc76fdaf1ae345c3fd784bd,137.8249433106576
413d330ff779d48dd213e959bfe5e774,137.8249433106576
f4664cbd43f92e681b2b6184ba8200ee,137.8249433106576
ee91f98383aa9e5d146e3a5d2b13d199,137.8249433106576
c4156e0e2eab3f1de03533785899ea84,137.8249433106576
f984bb9e2bb05825dc51c58dfdd079b5,137.8249433106576
addb6c9c0585134d706d524f0ee69ddd,137.8249433106576
3119627cdd59938ab66835fc1053e7a9,137.8249433106576
5bc97836d7a66f2d9ebdf7af9073c975,137.8249433106576
d2b8ba271d0e07bcec1894984196d65f,143.02621315192744
4be191c503a7ea50de4fc419e0858b7b,143.02621315192744
1b5441be78c95cddae0fcfaf3f16043b,143.02621315192744
05fd0cafc734404d91f19b75deee734a,143.02621315192744
51a6fe4c547512237e5013764bb42561,143.02621315192744
3b772e6c2c628cf2b16e88d1a9cdd76c,143.02621315192744
efd0b137d012d4ce38e2b70d65d5554e,143.02621315192744
5d661cb082d39dc000d28cc05cd42103,143.02621315192744
bd51bdcffbc243a57f33017acdb4c042,143.02621315192744
1a09fa42245f14506030f045160302c8,144.00145124716553
d2b8ba271d0e07bcec1894984196d65f,144.00145124716553
9743b784cc6e5ca77e25addb1661d671,144.00145124716553
e4794b4789020f0a8df2f3b18985d283,144.00145124716553
5c1af34cb4692ea7a759f69f9e1f5f73,144.00145124716553
29d34de5f80af69e563d40b4443c31f5,144.00145124716553
1c34f96a5127c81131183319b94e2ee2,144.00145124716553
513d7339e53b8e6c5b91764b45aeb3e6,144.00145124716553
8d7837dce3454c91656a166aa9367171,144.00145124716553
831fd0eba434687f44f3e356fbdc3c26,148.16653061224488
1dbb563f2bbcdc240f7a1c079d78e787,148.16653061224488
0333db74666d1b6c31c54e3389f3451f,148.16653061224488
a824e064cd6bef4cdcd81833da06cc13,148.16653061224488
568f76b9d6a7c1c9f6fd9eddc55eda96,148.16653061224488
a80f96ba1b9087d336604b9ec62d0a3e,148.16653061224488
30d87d8302b484f78a103e945fdaea30,148.16653061224488
6b34658df43987181f8ecf860c00ff6a,148.16653061224488
b9c9ecfe05eb5298c5f2cc916ad65158,148.16653061224488
9cb7cdcbff2b0fa37155c6f294623987,148.16653061224488
912d2a4f51ecc289471f31eae0887c78,157.45160997732427
8d7837dce3454c91656a166aa9367171,157.45160997732427
62d39f3924aedb1cdb800c20059269ec,157.45160997732427
e74dee1840f3399001efda055b4edce2,157.45160997732427
cc2e86f7e5b7652ca3afd1c77270a68b,157.45160997732427
b26b757c51c41479cd3b51520ab5c169,157.45160997732427
db09b31d9d3b38fa55e1a4ae793cb3fe,157.45160997732427
1c4784ffd9933777c6dc0af16bd32206,157.45160997732427
b476b6664f9364b3f147c859821b029a,157.45160997732427
b8dd1165da12c7451d934e96fc06143b,161.61668934240362
a3bd09c4d1f37265f2dfcb683c6790b5,161.61668934240362
551a555cde1c55d49e647a3cf2632c31,161.61668934240362
be1859563edea3035ebc3295f7b2abb1,161.61668934240362
9708f3176e7aea7944e46fd2c3699063,161.61668934240362
53076e69af36ffaad98331e8c06e85df,161.61668934240362
cc2e86f7e5b7652ca3afd1c77270a68b,161.61668934240362
ba094fedd9d1c2cc63234516435bad0b,161.61668934240362
991d1e050478b8a036e3212c89559d7c,161.61668934240362
fecb870c948d22702424dced7937826f,162.93732426303856
622c273d1f3c783032406b422020abf6,162.93732426303856
1cd0c9bf75096f749e3180bd1cd35d85,162.93732426303856
41f617e7f209054b74321aae924d8b5d,162.93732426303856
f96000945cf4751e1581573e5f7b5b15,162.93732426303856
4ff23434ae61e32cdd16e731839af6c1,162.93732426303856
a51f4a8cf9f15815dba612aeb497f1d7,162.93732426303856
571575dc07357e05596fc7af0aeac05a,162.93732426303856
e621133dac4ca7e575b981c7451eb039,162.93732426303856
664c949ee19bd5d9770551ac10c145e6,163.70938775510203
8df50005b9e439a882b3081df0e0a0d7,163.70938775510203
0ba69741d1117a2a142c960d32b45e36,163.70938775510203
43e5661e704db280d164e154c6cd42a8,163.70938775510203
095ab9d45a48d62ce67e3a6d46355a58,163.70938775510203
5bc97836d7a66f2d9ebdf7af9073c975,163.70938775510203
ba6dfc726099d2f80266c1e2b0be685a,163.70938775510203
8f909af6b52d744b77cc4dd798ffa659,163.70938775510203
96e1e57e45c8f8a50c225192ca21e3c5,165.1722448979592
efa9a634e5f428ed062ff340c538eb00,165.1722448979592
cfab4e259eb0a700999069a6b39c80b3,165.1722448979592
d822024309212dddae698ee85982c9aa,165.1722448979592
e107084f0d70e8ff9391ee39e40bc138,165.1722448979592
8d7837dce3454c91656a166aa9367171,165.1722448979592
0c096de5eb5af8fa8028a53ea4219389,165.1722448979592
d765d6fd561704e86c8cb6e7246fda66,165.1722448979592
94b2dec4082f7fdfa4db76dc766ec634,165.1722448979592
b9c9ecfe05eb5298c5f2cc916ad65158,165.70049886621314
03d1fd5cea56750dcc744d3c6d12679f,165.70049886621314
6cc2fba2e063501beb2e07524f3aae6f,165.70049886621314
b1d05abbb7cf75f84f9b66dcea5bf5a6,165.70049886621314
0a90e8a384606b37b7b3959ddf50d4d7,165.70049886621314
d549a30c3ea147c0a6fad3fbf05c2024,165.70049886621314
7285a773b6af0cac654ff2b6d46fc285,165.70049886621314
e135c534911b116708f9c17daea42508,165.70049886621314
6b34658df43987181f8ecf860c00ff6a,166.20843537414967
b6b87bc1292ff29218732bd75a8b6c06,166.20843537414967
9ea9c95083e224751474a36d39781137,166.20843537414967
0e6440cd5fd5eeb96ba912d58f3ae1cc,166.20843537414967
5cfc2891fa4e367a6e063ea67526a8f6,166.20843537414967
0c096de5eb5af8fa8028a53ea4219389,166.20843537414967
d6ffb7605d972e07502b6ced8560a941,166.20843537414967
e2300cfb8d22dc229ebd02234588d6dc,167.75256235827663
ba2fa49176e93df4a9e4340ff27d921b,167.75256235827663
624206b009869bc2fc203f2ceec897a6,167.75256235827663
16d625f48911fc6a5cb02b2637ff9884,167.75256235827663
70a3c92ce66eba2f33a3c0ead39e4fed,167.75256235827663
f20ac8304e5eddfd04769ca354d92635,167.75256235827663
255430d5de247093315042f71214ef86,167.75256235827663
d2518fe2ef4b6a207dcf82abbbee122f,169.33732426303854
da5bb1239f49f3b08dc1083df47b297f,169.33732426303854
7fa21efa84a6ab7269769eb775d85089,169.33732426303854
624206b009869bc2fc203f2ceec897a6,169.33732426303854
1cdec688d1dd6a503f1505e223fb8451,169.33732426303854
10c7e9219f4d0f4b41e4fa4b2ba68d71,169.33732426303854
8069135e547ccfc9bec158646e4cb703,169.33732426303854
1e635453c691b1f4210f2ecc529505de,169.33732426303854
415084bbf9f23bdc6fca37f3d37c7d74,169.88589569161
e4794b4789020f0a8df2f3b18985d283,169.88589569161
d822024309212dddae698ee85982c9aa,169.88589569161
16d625f48911fc6a5cb02b2637ff9884,169.88589569161
611dabaf18bb2075f135455e0c4e61c1,169.88589569161
dd232bd4fc2dd2fb257ac064519ee250,169.88589569161
6690b70a5449f9508833abdcd3b54751,169.88589569161
80933926a10858c52fd3235eaa179de5,169.88589569161
f4664cbd43f92e681b2b6184ba8200ee,170.92208616780044
c827652be8c6d65bf98bc8fd3e6fffa4,170.92208616780044
f5402fc4f506fdb5d541b3ad3a1d5c85,170.92208616780044
36d80946c337cab708f539f05c86320d,170.92208616780044
25816f0f633a114714196c61dad6483e,170.92208616780044
52f2b9101e71573ed719668aeabda68b,170.92208616780044
c84709245ec9e2fe967617d7a5aff654,170.92208616780044
f71d036bedc76fdaf1ae345c3fd784bd,172.01922902494331
82939e0590715362c0ad58f54aee3ae4,172.01922902494331
20d99882f49f42733dfec7e7f7ce44b5,172.01922902494331
98757c2af3ceba5040dfff281cb3c3d7,172.01922902494331
d6d56dc290ac8e74a1d39e2e457d1a61,172.01922902494331
19298a4366f7872f5dd29c3e68450d97,172.01922902494331
b8ab12afb0bd5e3dd3743c173fa68832,172.01922902494331
a7151b6bc4688d8d8f8476cf87860f69,172.01922902494331
39ecb8ce267403ca4f5579513ae44121,177.2001814058957
8204a889665be8d353e3173be75a0273,177.2001814058957
29f21e80e3a49f3ffced3e315f9a2054,177.2001814058957
4d17460e719a513553c913f3459daba1,177.2001814058957
a3d9bb811be298fe80298fc8c915c828,177.2001814058957
41e0045412824f0530fcc637e7e6c592,177.2001814058957
5bc97836d7a66f2d9ebdf7af9073c975,177.2001814058957
9a3ba973c7ea2af96a36847752b4d209,177.2001814058957
b03ff6005896ece830ce304d6af58701,177.2001814058957
ac8b72e4ca63cf3d85b2a9ac93547419,177.2001814058957
36e3efebad3b49197bc0272f053f641b,178.21605442176872
48be8239e8d80da270d3ad53625d4ead,178.21605442176872
d43e1d47830059fa3db6a8e62a0c5ec2,178.21605442176872
cba1e8c702eb6fe20e94f70b9f996db0,178.21605442176872
cf365356500a351edb7c15cf8ce69b09,178.21605442176872
3f2138bf66faa002a1a3bc2f7f87de89,178.21605442176872
971a5af25322d3d24cbd6b8e5f1c5609,178.21605442176872
b9bdff568a6c80c9cc0f2a39eb808fe2,178.21605442176872
b26b757c51c41479cd3b51520ab5c169,178.21605442176872
942b897504395bc770407ef62dd2beec,178.21605442176872
c8f49907356d908736dd8917910dcd83,179.06938775510204
2c6b9d0fea87555c53e8de3ce10902cf,179.06938775510204
aa166af7d0e5f7014599d657c0e580da,179.06938775510204
fecb870c948d22702424dced7937826f,179.06938775510204
5ac70187241f4400f0fd89850ee8b224,179.06938775510204
65fddabb05ddcdd3bc726f85455c63a8,179.06938775510204
5b815e44ded8c5c28318eba62652240f,179.06938775510204
7f59ea38a633f0e1d444c5f2a6303cfe,179.06938775510204
6c8dbea4be2870d6ed81a9db3257a30e,179.06938775510204
8f909af6b52d744b77cc4dd798ffa659,179.06938775510204
240e0ba43e64d6d507c65404e4700ccd,179.84145124716554
dc9fa91199855e27b6af2bad1a36cd50,179.84145124716554
6a01a999eda19e66b9a5d5d11b300117,179.84145124716554
24d40126cb904aa7f0dd8b941c30be0c,179.84145124716554
463b1bb8461d0b9c5ed63c7164b57373,179.84145124716554
56310af83b2cff6feff9b69f76c11894,179.84145124716554
983c1432775884797ca9f231febbd4c3,179.84145124716554
159c22afefdc57e39cd8ff492302f64b,179.84145124716554
413cbc651600632b6d8078d3303f15d7,179.84145124716554
99a8a9d17b5962d5f80cbff2a3a368e4,181.14176870748298
1cc59919ae6a9f56b1f97efc9ae47883,181.14176870748298
f984bb9e2bb05825dc51c58dfdd079b5,181.14176870748298
622c273d1f3c783032406b422020abf6,181.14176870748298
8d7837dce3454c91656a166aa9367171,181.14176870748298
83cf1448faed3b2ad4c148f5df3c56e2,181.14176870748298
ff3e0909276cbb0439dce7e0fdfb20ba,181.14176870748298
5b815e44ded8c5c28318eba62652240f,181.14176870748298
1f705ffed6de0a6ee64c9ef576c692b3,181.14176870748298
80933926a10858c52fd3235eaa179de5,181.14176870748298
dfff65b11bd3e42ee5bc46d3fce61ee0,183.37668934240364
b276cf0c947933bec37e4be470091867,183.37668934240364
12a80dc4bd51d6b8284070de8e89f97e,183.37668934240364
0ba69741d1117a2a142c960d32b45e36,183.37668934240364
b7a7dbdb7d23ef02f25c1c3560da134e,183.37668934240364
735eab3f55930c994ada3c444a8153fc,183.37668934240364
32580913f19a9e9873daca169495155c,183.37668934240364
cc2e86f7e5b7652ca3afd1c77270a68b,183.37668934240364
b03ff6005896ece830ce304d6af58701,183.37668934240364
e1e5ff415056ed01bb660fb8a2cbb818,185.30684807256236
e96bb8ac1098d37503ae9d4b0f0e01df,185.30684807256236
d5526cdea11a6e9fb6fd1eb774a7af27,185.30684807256236
5ac70187241f4400f0fd89850ee8b224,185.30684807256236
98757c2af3ceba5040dfff281cb3c3d7,185.30684807256236
7fb651c2cd5138e08ac565366dc1e125,185.30684807256236
f494a04a0d1c34ad51f6c0e343c3a4ff,185.30684807256236
b13121944de83c86ef351ea6210cc6a3,185.30684807256236
dd3be0f7808c978924a832ae12a866e4,185.87573696145125
b806cfba02d18a529b6bbb1716f8d48d,185.87573696145125
0ad55a1ac08c19ff36a42f7a40fbf934,185.87573696145125
60cc292b9c921ed881d30b11efca23bd,185.87573696145125
b2c112efa3292241f4876f661016fb3e,185.87573696145125
7285a773b6af0cac654ff2b6d46fc285,185.87573696145125
5bc97836d7a66f2d9ebdf7af9073c975,185.87573696145125
3db0767c71b3005c7d6e64b4d9052ae4,185.87573696145125
c1c881d501c911413fcaa10e2d75444c,186.4649433106576
7bf92f83182ab111b9e30e9ecf6682a8,186.4649433106576
3465cb991094057aac2bce04c23f932a,186.4649433106576
22eab96a115ddfb893eec733f8db4e71,186.4649433106576
6b8f8b44c572d3d928718fa513638f9c,186.4649433106576
e49fdac7fb421ba0336b134574912a2b,186.4649433106576
ffb4564f503d575f9697bb5e74fc1934,186.4649433106576
c8386b3126a991704d02335e03cf4c35,187.3792290249433
6f26db2951f61123a6334df7493ff025,187.3792290249433
3cc11862542ca56b048918c541ce04e8,187.3792290249433
b197cc7b8bc097be192dc9f3068d07c6,187.3792290249433
8b81e4d4d43a13963ac18fc18ea499b5,187.3792290249433
3c8f5f8607e9df8e2f3441cd05a42c39,187.3792290249433
e72e646942eb9a93b24c4dca881559c6,190.48780045351475
bb3a5a3fb979a082fd7ecbbb380b19b1,190.48780045351475
3e2101b6f91a05668ce5d733d273bcb5,190.48780045351475
c622104d77693f1507a69c91acc4b212,190.48780045351475
7aaf0733e42629dc05b5327a4411ffa5,190.48780045351475
1963ccac5521d74cf2d963db5201e8cd,190.48780045351475
8bb49ccc9fb85355de961bca986f7011,191.09732426303856
bb71aece4642536dbe90c848481d8ac0,191.09732426303856
92c8608d6e7a788c6e0b58263c09d14a,191.09732426303856
c4156e0e2eab3f1de03533785899ea84,191.09732426303856
fea8d1bf34ea33079800b15f45654634,191.09732426303856
ffb213ab1ca81f1b8ac064d0936142d7,191.09732426303856
a6e9340243cfc2127e5cb22cfb520b4e,192.05224489795918
daf6a29c23a40168e5a95d5e03b2ed97,192.05224489795918
b15f6fd45c699a8ffc8d073d32c89cd6,192.05224489795918
00eb4af16740d7962e2628488ba4de26,192.05224489795918
135f0e8bc089fa0e93de8f2dedfb5e0f,192.05224489795918
4d17460e719a513553c913f3459daba1,192.05224489795918
95c2004e6750ef1c36173eb90373263c,193.92145124716552
9a1017211a90c143fd255fe5ebdc7863,193.92145124716552
46016b903e830bd93bb83c6f866f46b4,193.92145124716552
51afb1e8e6cd83d178bc9b0479001f8f,193.92145124716552
240e0ba43e64d6d507c65404e4700ccd,193.92145124716552
2863aaf003d8bfe2a17e7816e86f4b26,193.92145124716552
291af5b3dd765adc0a782b0b185f6900,7.4071655328798185
babee45f05ac2760aa1a3bf77b82af73,7.4071655328798185
4235a4fa5530095abf1adf88978f53f1,7.4071655328798185
572133c01ab9f8ba3d393109e8ae9c9c,7.4071655328798185
9c163b8b1abc748656860fd7ab385696,7.4071655328798185
977feaaff0a5b7a3130577ba84ef63c9,7.4071655328798185
93e16585915bd273a823c898a8de7d48,7.4071655328798185
437a821c5305cac6b6e14a39b9a2aec8,7.4071655328798185
92908a9f9f6cf282672cbe3c3a5dbfb3,7.4071655328798185
ada98b1ed7682dac746d8bfea911a55c,26.383673469387755
5d4e56e5dbf7b9753405a2f0c079bb27,26.383673469387755
c40b428ad366f379d5c0c6bed6a5b4a3,26.383673469387755
ea8b29cfe20e5e2d1bebf124b2c839e7,26.383673469387755
251ef6d656c937f4859d18ddca78391c,26.383673469387755
5630a2b44bc9842b873985961f299708,26.383673469387755
e9b5377ded73fa9ef424410562432c6b,26.383673469387755
33f612e3903cd039954ba1910367cb76,26.383673469387755
2ffb6abe46e9b3e599e0e3977ea88a06,26.383673469387755
2b778dd73f5b7b4fb03d67ff8621892c,32.72272108843537
63c9c56103cda8f2d18149ee96922506,32.72272108843537
77f302918dd320f1e82705c1cbcc29f6,32.72272108843537
324e7049e42bd1717b1b729595818166,32.72272108843537
9227ccdf3a08680d3db652574b0a19dc,32.72272108843537
39ee107fd99ef89e7d70878101ec8e39,32.72272108843537
d8248aa28677d1b62b96894e29b43043,32.72272108843537
b5e6fcd064e88d92addd7c25bf29cbf2,32.72272108843537
ffd3e62f6e539ad30b1f88979994a6fe,32.72272108843537
4d9c2f889cd058f5ee20a3171acaef83,69.5785941043084
6b8d339daae2d4a430fe77d5d3c972e6,69.5785941043084
af84947f22ae06186a2c0caa592e3d10,69.5785941043084
8f601e0dc530e31ff441f316d9badbcc,69.5785941043084
7987fe8f09c27a434ccd5a1298717cf8,69.5785941043084
611fb2faa8288d22387fcccf02e84eb4,69.5785941043084
f6242e4a8bd5306ba67aa6b9bfa633f7,69.5785941043084
f778a71dde3b12838e061cd357efb92b,69.5785941043084
80719b63247fb6a4e4a11887b89c6566,69.5785941043084
8950be16d04b2504defafa491d5c7f25,91.17605442176871
ea881638370be9c093ab13eac5b9c817,91.17605442176871
613f6866bdd13a6aa16f099fdb5dd184,91.17605442176871
580403ef7a77e0b460fffd60705a1157,91.17605442176871
0c7d73b62a6b645fd832be884fd43fb6,91.17605442176871
2473fd6f5c8df59ed7737d691c21d8f7,91.17605442176871
be3029717e40ce462d4d41c9156d41e2,91.17605442176871
c857d57c3078b077222c4ab1935968a6,91.17605442176871
e59c4049ade8782440a7065e8c760bbb,91.17605442176871
0301c32c624e4a40a2432fe272ceb244,91.17605442176871
a15cd6c551129571fb6d6630543d4c5f,92.98430839002268
f7f4e60c69a0831538056a07ab4281a4,92.98430839002268
b5e6fcd064e88d92addd7c25bf29cbf2,92.98430839002268
db18200b8824b496909b32df41901edb,92.98430839002268
021d04ec475d222bc8c9a1892477c568,92.98430839002268
1479c0c37645d5f24eecf8b8f3c9c7e8,92.98430839002268
4e27d0d8b8133ff2aa19672da1e3e5ce,92.98430839002268
c54fd02998a330f0824d9755fbaf0ef4,92.98430839002268
a96b2295bba0779ab8a9ab87c71652b0,92.98430839002268
dc4b20c06d4f743d454295fd5feb04f0,158.48780045351475
1c835c6c55b8b9edcb998598211b49c5,158.48780045351475
75852be9364bd38d95a008e28a5d074d,158.48780045351475
0c0c5a086836f430112e943823463936,158.48780045351475
b965b676f8e6b53a888dd553e7c4ad0b,158.48780045351475
772bd2953c05de0e6c1df517b805365c,158.48780045351475
e1c8d033cb9ec40377b6e8dd71f2896e,158.48780045351475
e860d87fb627bd6c756a412e13225b6b,158.48780045351475
4604fb121c64def01fb4065fbe6d6e95,158.48780045351475
868e76a86c75f505755ca55653739adb,159.30049886621316
4f3899c153a2579dab95c9825c36f94f,159.30049886621316
87bda69ac63ebb1d51f479e76fe68f6e,159.30049886621316
924ba5933b01b6c703aa23ad2b57037d,159.30049886621316
38720791b052f70ab7d6040e4cf5ba95,159.30049886621316
37af83fa05bc2f6c31d10a68bc9603e0,159.30049886621316
b165c9ba80c76de82bf75e6f9f43df96,159.30049886621316
a60eea0b69d6af36bc8f6907fb3e73b6,159.30049886621316
bb1cdfb103d68e2c82e73988b28bd722,159.30049886621316
fbdab14b8e82813b55f65b70d6e8bd5d,67.44526077097505
4ff7eed008aa60404361ec00d8f9aa51,67.44526077097505
15d4bd76a5284a50cddc3a39bc211bc2,67.44526077097505
f75f545add7503ad7c65be264060734f,67.44526077097505
45ac457d0a77df5030e4c9fdec76c4ad,67.44526077097505
2578dc546763af935ca0174cacbe1531,67.44526077097505
9d371720a3bc517106ad16eeae1e3184,67.44526077097505
e2a845a9f16277e9cc31ac6975ce322b,67.44526077097505
3927e03e4bd8ea29ffc3347a3351d306,112.87510204081633
6f420be511c7ab3e271d09308d0e9cad,112.87510204081633
f97e11daadfbab6230c80b58c5286de8,112.87510204081633
57cd391e51c5ecf4ebdb2792f684fadf,112.87510204081633
692cec6b9d349c39f9dfc8ffa0431f29,112.87510204081633
73aaa3e9978ed4bd520bc0603b655a44,112.87510204081633
5d43669486cc91cb9da0bc5391f81162,112.87510204081633
be12754889f87ea7ee4601096b0cf7a1,112.87510204081633
0086b599bea397a4f0bda1e83d264476,112.87510204081633
1e0940a9f6fec8fec4ff9525368bf9c1,47.87954648526077
f6995c8884436761d499c13d33d8a780,47.87954648526077
37428d4cd125ca6d5481a750f06f94cc,47.87954648526077
4735057e5e32b0c36fd51eee9c58fb05,47.87954648526077
f689d60c95302942d3334c52e9d06f12,47.87954648526077
07c8141bfd505acc973833a18680a8a2,47.87954648526077
e894417a06a814b135dd7f012727ae24,47.87954648526077
e8fdbb472d67ad73eec0ecea3d556d08,47.87954648526077
ca7aa3eaa867790d30fc9f17ff6baffa,47.87954648526077
afb2d6ebdc5d556bc243b08654f419c7,47.87954648526077
c496b2053e15bfd1fe334240e09e8733,49.30176870748299
1c66c09cae52fe8f71b9626821503276,173.3601814058957
104479552f64f173cd71faa6b0fca679,81.42367346938775
c8f98fa2811d85a2dabb8b97ee43e7df,197.15192743764172
769d38905cf7e9654291d2803a4bdfc9,197.15192743764172
ac4862a6954b1117b17cac3fef58342a,197.15192743764172
0cb936a3a973e3521ce97193abb8b794,197.15192743764172
3793b37716c510123b5fa1b91d893edb,198.1881179138322
f38c6d6dc3618007b2481bf2ce3d098d,198.1881179138322
056767821df1d524df6f45e70492cfdb,198.1881179138322
b00a9911c92579c070b2d1e8c0a1efbe,199.7322448979592
4c6b2e04a593e4726c5e5cabd4d2e030,199.7322448979592
4911e08097fca7b4f56bcd3446861da3,201.17478458049888
ca8fa6669018cbf5203dfe979d47b606,26.70875283446712
764820372c9127d3d44a3e92dad284c8,42.515736961451246
e2a4c48e04ca30fc690e48e293307157,165.45668934240362
cfe81039504623b507750508860579a5,165.45668934240362
ab01503ebcb51a5efa473755bc2fcb70,165.45668934240362
fbbf01db7744aea364ac3730502ab2e9,165.45668934240362
daa2eb81f8000885d5a4a5abc7c88c22,165.45668934240362
a4341d8f1247354d616db66c1a9719e8,165.45668934240362
78c3f3b367768c611e369af88e9ce6af,167.12272108843538
e1c9501aa83eda55950ded72f5924208,167.12272108843538
36afecfc666680ce4b09d50a8fbb821b,167.12272108843538
7c8f4759efb4d49f3a5c42aedccfab84,167.12272108843538
f1b1be635b2eca084e23a9dd8994176e,167.12272108843538
a248d3785b3c385de740bd83a5625592,177.87065759637187
81db3ddad293198a47aa28e346be05a2,72.19954648526077
12d32bdf38a1c262d06225e0c2dcded3,72.19954648526077
875a939eb607621441540f0c20236243,72.19954648526077
1dd48b235eac8bafc15f38e499650aa9,72.19954648526077
23dd6db84d7ed5653884154f65a7aa76,172.3443083900227
c7b2538e8bf1e12104a0dae957e69959,172.3443083900227
78ef103a7515dd591cfb2263406958c4,172.3443083900227
55b3b3aaa5dc7ac22eff681169d0dde5,172.3443083900227
b323423fd7299409539c7a99870bf9fe,172.3443083900227
2810152b3579d0522c71ef28309e9be5,69.53795918367346
007cfce654c89b2ad3ea79ba26c53746,69.53795918367346
8d92bc1308b89dffb39ef7af3117ac34,69.53795918367346
7dbea70083d78f01c0348b740db5629d,69.53795918367346
714688439f8b0c66efd7554a5bd68f9e,71.61034013605442
9edb8951e005595e5262239695c3488e,71.61034013605442
a066c9b45f5c6ea78763af9c39bf8853,71.61034013605442
da79d9d3d6345b9c86fc0d9ea1215ef5,85.26367346938775
ce0bbe1d2d7da178b77bd1391d71d198,85.26367346938775
74f2893fbd16fa9f16a4e61c0a61bdda,85.26367346938775
46c22563e2dc3147e17b4c613511a06a,136.58557823129252
f5a793a3067180d852eddac41140da85,136.58557823129252
d1ce26b4be11ccfa228c59a14170ac70,161.0071655328798
d7a4760cba616c3bb639010cebfa2b98,161.0071655328798
0e3e9663f0c9a41cc3380232e290d2e6,161.0071655328798
e7e393f9202069b118987edf82d65de6,161.0071655328798
287a5fcefc95eb3b7adcfc48b9fe8205,174.11192743764173
452599476606ee061e9ee0402fe15fc0,174.11192743764173
aef24e3fbcab8fcfcee478944fd66b06,174.11192743764173
23b06677ab76c855f700a46d8a4adc69,174.11192743764173
69372db7debfc0a4b1afbec7166253eb,175.7170068027211
c80f491bd62f44422d2282bafe47cb98,175.7170068027211
c944eb8820b7c9162979eb306f3b1f2f,72.9512925170068
03fd4e242d38062475e45f543bdf61ef,151.60018140589568
